5852,2391
-9500,129
1025,-495
8896,-1553
1702,-5935
-9819,8574
-1154,-9883
-9850,5200
6611,4117
-9024,2002
-3165,-440
9542,-8713
3254,4536
3230,-1163
1433,-3905
2176,-3487
-6825,4275
3898,3776
13,4165
-8382,-8729
9033,763
4867,2552
435,-6139
4126,-87
2290,4831
8710,-256
-9540,-9546
902,-7031
3615,-3153
9238,-889
1123,7137
-219,9922
9729,-3138
-1026,8448
-9863,-6543
9985,-8987
2372,-5588
2505,543
1145,2641
-1548,-7193
-6489,-5388
6040,3638
2733,-8820
1390,-8222
1740,41
8125,-3848
-6930,-60
9174,1730
-2690,-7201
-1895,-9598
1638,811
-7406,-3075
6295,4415
-7953,5114
-998,6886
8824,3822
6425,-9656
-8040,6404
6860,4991
4999,8240
6138,-2107
9469,-1701
5503,8399
4496,-7196
-6698,-9466
4316,5752
-7680,3732
-5933,-8033
-5729,-7488
3022,-8083
9291,855
-3148,1536
-5960,-4551
-9067,-8724
7656,-6975
560,-9529
-6026,8618
2199,2853
-3388,9334
4079,-4711
-5540,7706
-3937,-7986
6428,-8466
-6165,-4090
-4141,-3193
-8700,8516
4637,8147
1773,-9840
-9291,5465
-9619,-654
-5599,5493
-2882,-435
899,-9163
3398,-7043
9882,7251
5589,-7937
5971,-4380
3902,-6273
-8575,4117
9216,5723
7478,6133
-4712,-9342
-1235,-6444
9890,5121
1518,2988
3905,-9429
-3851,-7822
-692,-1612
848,-7668
-7242,-256
-6579,-7686
-9606,5609
-1203,7144
5070,6732
-2883,-9589
-7674,-2140
-9284,3587
3255,-9309
-7703,8499
8472,736
-8056,784
-4907,-3128
-8200,-63
-9842,-5710
-1156,-7515
-4268,-4459
5422,-8240
-4913,2583
8112,1491
6009,-9773
-4533,215
-8947,1546
9107,-4725
-5676,-9596
2216,3702
-3075,-9775
5005,-1099
4966,4248
-6204,-732
-6344,3833
-6222,3786
7214,-2998
9665,1962
4794,358
-919,7554
479,2626
3678,-4316
8728,-2303
-8499,3587
-548,-7485
-8032,8028
-2234,-802
8419,-7251
6061,4174
-6912,2069
-1304,3978
-5812,5645
-5858,-1623
-5175,1380
-7775,2751
1181,-1926
5375,7503
532,2724
-4219,8820
-1434,-4560
-4869,9156
6652,8524
-2581,-2491
-6556,4946
-1252,81
7490,4278
-2328,-8186
-7153,-6464
2373,-1589
7553,-3274
-68,1912
7076,-432
4693,6129
-6096,6700
1032,-322
-1332,6221
-3387,3872
-2344,-6206
-7120,-5157
964,-5354
-3012,4968
7588,-6342
-9823,6562
-9362,452
-338,5762
500,1167
-4272,-7351
9326,7049
1435,-365
-7772,7105
-5056,-1297
-1952,8927
-9616,-527
9603,-7430
8187,4431
-9620,401
-5080,9915
-8845,3861
2742,6611
1563,2527
5718,7351
4373,-9134
-1238,4552
8640,9379
-1406,-5487
4812,-1124
-9793,9230
2698,6442
-1303,5429
6978,6757
-1846,-681
9720,-6945
-9670,2326
-4880,-1725
9951,-2310
-412,4412
-5350,-119
7015,9842
3882,1424
6463,4545
-1698,7509
-7385,3837
-3402,2420
-2672,7632
5695,-6086
-665,3401
-6911,1899
1120,-3863
-812,4384
-6762,-9598
-18,722
-3137,-3741
-2042,-8269
4423,2922
7803,8289
-7165,4166
-3884,8728
5089,-4710
-1716,-6037
-6753,-4607
8146,2845
7135,-1189
-9235,4600
-7841,8373
2878,8212
2962,-5990
5710,2416
-7851,3022
1331,-4076
1122,7266
2405,-6391
-6534,-6967
-8863,-5620
3753,-1209
-5741,9898
-3886,-8908
-3395,-7795
2874,3923
-1796,-3621
-9518,5317
6960,-5972
332,2364
-4900,7898
4572,-2085
-352,444
-6370,-9431
4720,1409
-5126,9053
-8737,-7384
9515,9785
9574,3656
4935,7230
-202,4121
8689,5536
3052,4116
-9682,-5715
-8768,-3824
348,5621
-6769,-5330
2698,3075
3008,-2456
6080,5524
-2228,8366
-2891,3334
-7119,-8447
6487,1386
-2389,7354
9537,9985
4542,9700
6916,-6088
-3837,-203
4613,5600
1092,-407
-3480,1481
-9891,235
8706,-9333
953,-3561
-7818,9557
-9107,-1278
5933,8121
8258,-992
-9056,-3539
609,5454
-5367,-7215
-1114,-9211
-4045,6252
7490,7712
5804,-6121
5538,-7014
7295,7721
-5000,-577
-722,-3697
-3209,7554
2369,-8015
-8174,-2339
6552,-9081
5039,-1636
5624,-9224
-1572,7798
971,-256
1960,132
-2293,245
622,-213
-813,-3415
9976,-110
-3450,-3639
275,5621
7629,-1053
6173,-9849
3326,9259
-9144,6201
6558,-6788
-5626,9641
5198,9763
5794,2219
-885,-7784
760,-9155
-9693,7228
-6804,-5373
-8566,4927
-2954,-3335
-6480,5062
-4519,9140
6446,-9183
4348,-1036
1314,-6361
-9311,1087
-7017,2341
1388,-5400
3375,-4128
-9649,5595
-4336,7091
3872,-2669
1268,-4597
4791,3782
537,-2396
9701,-4648
-4370,1316
1182,5529
-4784,-2507
-8351,-8122
-4458,1148
1844,-6595
9737,-1790
555,-850
-3705,-9052
6639,-5521
9319,6573
-8097,-7045
-1519,8958
7894,-4798
1836,-6104
6031,-6060
-4597,145
2770,1509
-1297,2897
7652,-6178
2784,3180
1464,-2698
6812,-1719
-9373,4903
3829,-572
-3092,2545
-8073,-5422
4851,2398
3959,960
1713,2519
-5450,7251
5167,-4802
3308,9489
7778,2927
7481,5878
3549,-2930
-4241,-7740
-3749,6270
6169,-9135
9821,-4304
650,-1362
-1894,-1923
2184,3693
8968,-3631
5418,-5291
-1176,-8003
-4455,-1776
4940,-9859
-9510,5362
837,-3390
5432,-3437
428,2390
6715,-4798
-4670,1867
4039,673
-5734,-4391
577,-7280
-4299,5476
115,-3812
3821,3320
4571,-4849
-9062,-8898
8490,479
-7062,-7153
1403,-3894
-2983,769
-1621,9418
9946,-596
5708,5516
-8117,-8609
-5924,-9907
-3738,-1792
446,8541
2272,8216
4452,1643
9318,5830
-1856,-1499
5181,-3848
-3468,1018
3283,5952
-9968,-1258
-5792,2776
5952,7233
-509,-9885
-3374,5542
-7611,-5730
4155,174
-1187,-8989
8408,-8505
4341,1853
-5488,6300
-4758,-4596
6755,-1540
5542,-9583
-799,-1405
-9497,-1104
-6532,2074
-2629,-9395
-3089,1834
703,7932
-7880,4121
4874,-1659
2846,-103
2521,28
-315,3305
8851,-8711
3802,2747
9370,-8060
-2082,-5651
1114,8740
-5783,3794
-8521,8004
-9530,-8321
8346,4220
3996,9431
-4513,-7599
8123,-5782
-1988,-7259
8376,-4855
6915,5782
-7452,-7731
-5833,398
-3266,9937
-5399,1596
-4479,1883
-4222,8891
3069,-7826
-1573,5604
7143,3037
9845,-9626
-5217,-7086
-6251,3181
63,4685
-1688,1865
-2971,9689
4590,1745
9432,7829
-1605,-6649
792,-7392
-9281,6778
-2630,3543
2352,-792
-3150,1879
-60,-3909
-2168,5378
7580,3884
-1654,-259
-9956,9713
8916,9191
-5569,9413
-6886,-1576
-1379,-6909
-7777,-2182
-3123,-1445
-526,-8036
6569,3371
8979,-2137
-4600,4603
7249,-5927
6585,1964
-4533,3445
-4609,-3968
-8354,8147
-632,7561
9869,6033
-1818,1176
8126,3793
-6282,-746
-6609,-7639
7237,-7360
8133,-6561
-4547,-7596
3106,-7964
9903,-8835
-6382,-2158
-117,-413
-1483,9042
9682,-4520
-3389,5226
707,3038
-5459,-6280
5228,-4399
8919,728
-7945,6569
-4289,-5829
-3842,3813
1759,9433
-6482,-1968
2972,6927
6013,7751
5433,-9518
-4377,-2506
-1453,-9970
1744,1444
-9099,-2925
7174,757
6060,-6747
-7545,2847
-9565,6185
2838,-6436
7343,-5438
4876,-8928
-1787,-2260
2746,4610
2390,9583
-2631,7561
9659,-74
6837,9070
-8162,2134
774,-1799
7958,7068
-8664,-4251
-8597,592
-4941,2785
5802,-5599
-7181,2609
-9354,-4595
7568,-6972
-2877,5191
-736,-2256
7242,4203
-4750,8099
8392,7205
-4948,1717
1841,2848
1299,-6967
-1811,-4036
5985,2003
94,6749
-7156,-9434
6105,-1863
6840,9329
297,-419
-7825,7463
3070,-5587
-2575,4452
8768,4099
1402,4604
5139,-3828
-2962,-1915
-5939,8149
-9408,-4500
2231,6897
-3649,-6523
-769,-5875
-8871,3461
-8517,-1557
2804,3027
7220,3661
2029,9327
8163,-9303
-1727,9848
-1805,3962
431,6981
6479,6047
-7159,3541
9684,2942
6083,-7303
-4893,8011
-1060,-1264
-6532,-4186
-1689,-6148
-3440,-8905
-7976,-3493
-258,-2311
-553,4603
1217,-8020
7266,-1021
-6832,-8730
9708,-6069
-9032,-4127
-9762,-6846
1406,-7550
9030,-8098
8508,-7472
-4458,-4493
-3779,6028
9657,6313
9974,633
-7387,5504
-3390,3468
-9871,2133
-876,-3389
-3614,-3403
-5629,-2932
3718,-5706
2267,-3086
-9506,2598
-4563,-3361
7728,-1729
5837,-5853
-1045,6767
1168,942
7292,-569
-5705,7346
8237,3552
4665,-3774
9998,-5659
-1692,5395
9465,905
1389,9612
3362,-455
-1654,-3041
3081,-1447
2232,-8370
-3951,2246
9795,7309
-6101,-3718
4516,-5619
-7076,-4561
-9718,5578
7360,1827
6053,-6371
4916,-9197
-1395,18
1654,-7549
9917,-1458
2508,9558
7240,7461
3108,-3239
-9408,3917
1513,-6818
396,-9766
8248,-7807
-814,5313
-6943,-1679
-8717,9872
-8424,-4420
1260,1656
-7137,-2086
-6725,5998
8630,-7647
-2947,-9234
-7040,4398
-8558,-9527
3758,-1819
4456,-7959
4972,353
-7958,7719
-7995,-6228
-9074,-8648
-5875,1103
-1741,-7581
-9058,5311
5411,-551
1778,1641
7721,-1953
-5407,9155
-6941,-8247
-9586,4729
-8600,4253
-4857,-2093
3060,-6842
-4128,-4938
-6877,-7956
-6894,8550
-3886,-5927
1761,-3479
-4817,-1400
-5563,9650
-3347,-1756
-1781,5216
-9152,198
-3487,8957
7241,5037
-3492,-8253
-2348,-3909
4698,-6405
4714,-8986
7971,1530
2341,-6586
7953,-8318
552,-9676
-3966,9425
-2842,-140
-1411,-4223
-5900,-4456
-9223,-7773
7224,-9325
3444,7685
-3426,5521
-5599,841
4390,-606
-2536,3848
-9305,1379
4576,6095
-3598,-5448
390,-7094
-5157,6524
-1742,-7446
8213,4679
8913,-2644
-4702,-7786
8018,8383
8389,-3598
9299,575
9863,-2507
-7447,-1508
-5541,-3864
-9521,3791
6245,-186
5173,-2022
-5562,-4707
-3185,-9161
1918,5464
7718,2663
2507,6889
3225,-8600
-4196,1101
-448,6339
1249,164
8606,6355
671,-6113
-4942,-4763
-8170,1226
8453,-557
4004,-1477
-8185,8368
-3884,7383
-3289,-8845
9975,5865
8574,-9753
9175,2303
-1067,9175
8292,-2825
935,-3353
9112,4389
6642,5857
2310,252
8539,9778
-7058,7611
980,9045
-3812,7874
-4501,-5448
-3527,-3529
-9070,-459
1298,-1845
-5864,4497
3367,-8932
-8959,-5614
9815,-3127
-6212,372
8859,603
-7447,3226
1362,-3756
9556,-2487
4590,3975
-1738,-7982
6408,6989
-26,3764
-2764,2237
-873,7370
-6064,-4200
-9858,-697
4188,-5151
9018,-3177
-7212,-6152
7427,1778
3103,3872
-6628,9941
-6747,445
3466,-8369
-7215,-7743
-7454,6279
7893,6455
7866,7196
914,-6865
2392,1921
5757,-5058
9362,-4117
1620,-275
-5393,5832
8771,-4918
-575,1288
-358,5485
9619,7700
-828,-9642
7506,-7671
4662,-2244
4116,-773
8818,1503
-8317,-7669
-26,1602
-4982,4667
-7702,-3900
9854,-7502
6620,7408
830,-4485
7129,-7526
5138,-2642
8682,848
6677,-1686
828,5749
-719,9996
5081,-6062
446,-4072
-1092,4740
-4958,-1999
-970,1333
2642,-8683
3283,-693
8278,4755
8813,-7351
-5749,8387
-5584,3166
104,8617
844,5394
-7119,-8005
-638,637
8096,-2550
1165,-9922
-2416,2371
8267,-3208
9456,7757
-4170,4080
9754,-2406
3151,-2890
-6402,9273
-6368,-7788
-1092,-5540
-6718,-8152
-220,-197
-4490,5697
2218,-1067
-6507,2825
-8330,-1063
-798,9395
8179,-9444
-3686,9070
9271,8295
-8465,9690
-9224,-9499
5140,1476
-8346,6303
4740,6549
-686,-8417
3484,-3299
7514,9374
9943,7441
-6511,-5391
-7500,-5822
-1960,8179
-8189,1664
-9190,1470
7834,8152
4485,5271
-6710,-8530
-6682,2525
-3167,-9109
-9875,-6372
-9469,9315
-4644,7256
-1285,6141
-9002,-7942
3861,3714
4338,-6939
-2240,-3898
5861,380
6305,6324
6900,-2690
6580,-7703
4269,-4676
3755,-3337
7316,-6815
-9587,-2593
8316,-586
-8728,4489
3713,4022
7867,1524
-1862,-626
8517,-2637
-7106,2720
-2290,899
584,8658
-4117,-9020
5422,-947
-7744,2140
5811,142
-6834,8288
1232,-3213
-5384,4110
-8944,-1577
-2221,154
2324,-2030
9767,-7931
-2332,7642
8429,1347
9161,-4703
8587,5520
3007,-8381
-5661,8323
2645,5834
1584,7213
6426,-2795
3008,-9535
-505,1230
7667,-8617
6027,7654
-4643,8486
4177,6849
-3919,4559
-8254,2565
-4472,1989
-8292,4713
-3506,6560
-8642,8162
7559,-6923
-551,-9191
1103,1564
4709,-5110
-6398,-3023
4200,4648
-3429,-363
6596,6282
-3959,-7354
-6328,-6375
-4861,-4971
744,3872
-1707,6271
-5907,-6059
-1271,6008
-3313,-3091
-9149,-8661
9007,7699
338,5423
8668,-4575
-1800,-4611
6893,9168
3906,8262
-7039,-7321
-6695,-6633
3944,124
190,-3363
-1,4196
1885,4594
6361,-6710
-4715,1032
5749,-8300
4471,-6346
8096,-9931
-6541,-6844
-9412,-5247
-8774,-9305
4613,-8915
8392,1297
7647,5754
-2379,1505
-3248,-4367
7423,-3042
2735,5219
-5087,-4754
-7213,6609
4721,-8030
9748,-599
6136,-4639
-4947,-3816
6868,-6196
9793,6531
-2099,3596
-1422,-6721
-5629,4202
-6986,5685
-1783,-5057
7980,5834
-8089,4022
1911,2018
-9538,6664
-7860,-8752
7417,5511
-9659,2127
5453,-5355
-4918,2880
-525,-2095
1205,-4404
-3378,7827
-7990,565
4840,-109
6866,-7071
-5479,6581
-5226,-3308
-7607,-1952
96,-447
1634,-7434
5343,-3816
7155,1192
-7100,-2853
4181,170
-2686,1284
7512,-5911
5311,5331
401,-7639
6885,9371
7092,-1784
1450,1518
-2477,-4268
4577,9843
8,-5747
-4513,-8689
-1187,-4886
1939,5052
-7359,-850
-6689,-7637
-1601,8983
1551,-766
-6813,5938
-9582,-2710
3621,339
-6229,-7091
-2727,6085
-2244,-551
-578,1321
6723,1762
8443,-7248
-5441,-8973
6092,8386
-2316,3400
7123,5131
-529,-1936
-2324,-6001
-9283,-2373
9509,-8836
-6472,3328
-9838,-6219
-7306,-249
5927,-120
2306,1982
3433,-9895
1273,9322
-3138,-7910
-7515,504
-117,8472
8605,-4970
731,-6975
7726,4493
2426,-5683
4155,-3725
-9189,1046
-3696,-2568
1746,169
-5008,1373
-3611,8286
5259,-6578
483,-2141
-3530,4258
-3420,-367
4829,-4365
-3538,5301
5952,-1623
-3031,-5551
-6471,9188
-343,-6286
6392,-4933
-2406,-8035
-5476,5175
-3058,-1244
-1486,-3169
467,7626
8467,5532
2337,9315
3428,-2274
-650,4655
8420,618
-7144,-4047
-2134,9649
9373,-212
-4807,-8483
5274,3371
940,7906
-8296,-8858
3570,4027
8535,-2891
6153,7813
447,-2604
-9811,8141
-2100,-111
9670,-6225
-6886,-7049
9773,-6611
3178,-6340
9135,-3768
-1179,-6267
-3498,2107
1535,-3504
-6936,-144
5842,-5521
8092,2692
-5658,-2376
-1825,1959
7456,5981
4411,3837
-2888,2221
1998,-3362
771,-9362
2681,7629
-5653,-4494
-2105,7569
3346,6002
-2695,1795
-1746,-1651
-2429,4505
-2646,2323
-1590,-2653
-6162,-622
-1419,6582
-2680,-7168
5652,7412
-4310,8450
7284,-5625
1284,-6786
812,9697
-6455,8606
-5845,1867
3478,274
2046,2915
9163,4433
-4433,-8019
-2712,-1509
-1465,-540
7069,-5382
-5666,-4239
-7455,-9390
-7900,-9224
-6493,-2703
2584,-2273
-7584,-2704
-9374,-3664
-8671,1030
-9859,-5061
6603,-4017
9749,-9662
-7978,-8241
5080,8346
-4638,-3933
-2335,-1807
1682,-4072
2580,-6118
-2866,6576
-2953,-6429
2663,6666
9227,-4673
6033,1789
9539,-5719
-3522,-8800
-9863,1156
6854,-1910
-367,-9105
9006,-8215
-3071,-9243
-1207,-994
-9486,-3301
3665,355
-3691,-6046
-5261,9981
-1852,2026
-1974,-6178
-6101,1332
-7527,-3598
3004,3418
-931,-7725
-5527,-684
-177,8555
1888,-4891
3391,-2197
-5774,-5989
7975,-3441
-5393,-9544
8746,2827
-7572,8638
6177,-4993
-2203,-7874
3509,-7728
4868,-130
4940,8422
6843,1858
3868,-4066
8135,-9839
2120,3455
-6151,-2452
-3940,-9717
7347,-3422
6481,3745
5704,-2836
5870,-5568
4324,2110
-3703,-1470
-9834,-2691
3612,2257
-1086,6563
9227,1946
8506,-3117
-6634,-6071
2108,5330
-765,5305
411,-3542
5283,6446
-3733,-5719
-916,9517
2285,8678
6928,7197
-2235,1147
3959,-2855
-4836,-6981
-930,4451
4810,3153
9744,-2286
-1328,4317
8569,-7455
5868,9341
9405,-2713
3558,-7518
8170,-8036
3255,-7906
8740,3540
728,555
-8188,2334
-8237,-1794
-8414,-9803
919,8121
-4324,5900
-7613,-5698
8331,6779
4126,-9018
6859,2487
-5067,-9771
6028,2924
4497,8996
8200,-7284
-1975,1243
9502,-3287
2333,1310
9963,5454
5097,7211
149,-9102
160,3408
-5589,-5741
-1858,-9930
-4358,-333
-5308,-467
-6095,1674
8154,896
2121,-6293
7941,-3372
-6752,2614
8155,3266
9567,-5754
-5712,-9559
-6490,-6386
2673,-8191
-7429,3455
9085,-714
-8964,8008
-7285,5444
-4684,-9225
3065,3808
2881,8360
-857,3971
2158,9606
-3798,-7101
-3085,-8518
3346,314
-8825,-3559
6686,-6146
-3318,1898
118,3535
8604,-8001
5228,-4322
7227,4722
1192,-976
-6722,-6866
-5485,6573
7246,-4022
7216,-7475
8524,6611
4037,3712
568,-3533
-170,-9926
4829,6447
-6765,1531
-2958,6939
-2959,3609
-1637,-746
6429,-4017
3248,4390
-7283,6921
-1560,3298
-5387,7780
-7524,-1670
136,1737
-9781,5517
3767,-6079
-1308,-5120
-5091,-500
-8473,6178
-3142,3990
-4459,1142
8520,9993
-112,9562
-39,4645
-1069,5684
2919,-8392
9910,8225
8218,-1074
5086,-3513
2419,-7326
-4980,9152
3245,-718
3565,-2219
-9531,6880
-1139,6661
-4724,-8992
-4377,-3591
3873,3896
-7430,1640
6714,7394
4560,984
-5498,-7965
-664,-5621
3922,4221
1510,-9082
567,-9234
-4938,-5218
-5901,-4611
5788,-8491
-3606,6437
-7908,8854
-6205,9124
9969,6000
8770,5724
7169,-6848
-743,8812
-3671,8082
9248,-1998
-1638,5338
-7900,408
-8962,9300
6401,3823
8423,7067
4448,5206
2987,3681
-1692,-3850
-1369,303
-7969,-2329
9087,-7818
-5382,-8599
3316,7558
-6437,7915
-8048,9475
8405,-8166
7722,-7229
-1366,9436
-1860,-1864
-329,-3863
6694,-5905
-9737,-6196
-4473,-4270
2426,-1658
-1335,9708
1569,-2900
2201,-548
-8700,6984
-571,-3507
-271,-5680
5726,-7944
9157,2704
1222,-5456
-318,-3702
5344,-9924
-4737,-6685
-6561,1178
3768,1719
-5879,5035
1006,-1639
2203,-2682
-3848,8847
-2347,-8780
5782,-7525
2673,4443
4956,8947
6066,-5591
-4018,8699
-7252,1540
-9258,-265
-8202,-7287
-5667,-9387
1197,9123
3269,-9864
3284,-6407
-3685,3484
6690,3254
9094,-5545
-5792,1838
1751,-4901
-2173,8942
3443,-759
2735,5643
9482,2713
-6946,5083
-5573,3895
2155,-2280
-4601,-6603
-643,-6027
-4167,8901
9246,9997
5189,8746
7551,-3239
2286,-7220
9550,9766
-9751,4338
2268,-668
9229,5921
7702,-3046
-2911,4693
9570,535
-6313,-4105
-6086,-9448
-888,-7713
-3119,-5028
7926,-1320
4637,1679
8151,2988
-9295,5719
1959,144
-4047,4677
-2869,-1263
7285,-1497
6186,-7840
-5470,8461
1699,-9756
2498,1722
39,6674
-3973,-3236
5555,-5864
7056,3971
-2286,1982
5544,-6980
4251,445
-1071,-9194
9,-7697
-9635,5948
-3119,-2713
3187,-4248
-3689,7994
-6269,-7529
-4094,9339
-2570,-9869
3516,3769
-7524,-2747
-9668,3968
3349,-8098
8827,-7465
-4903,1167
8124,-950
-9570,6429
7171,1935
1893,8564
-470,1163
-1807,2612
-9256,3222
-5926,-2850
2541,-4679
-3430,-1327
1337,-967
9670,8035
-4488,2756
9881,4156
3452,-1840
-572,-6015
-2569,-827
-5010,8632
-9626,9081
2528,-3312
6258,-8796
1105,3530
-449,-6790
-7105,7537
4988,1225
3218,7877
-9366,-7080
4619,-1289
-4359,5003
8107,-954
617,-1719
-8431,-5426
5311,6282
-2806,8379
-1765,3396
8776,3732
1812,-516
94,-3046
518,-3096
-5775,-1400
6133,7796
-1647,-1024
-4756,-8619
1127,4302
-3715,3312
-2360,-4347
4969,1448
-6247,6509
-5638,3339
-6477,7166
-1851,6806
-922,-4121
-6708,4507
8056,-3616
-8639,-8539
2415,-6906
-8018,-4916
-3473,6884
-4845,-667
-5799,-499
-2592,-8633
6328,-3141
2117,9593
1614,5645
1698,-4502
-9523,-8515
-4513,7028
1212,4923
-3089,7491
2688,1836
-8831,-9736
4991,-198
1581,-3077
5480,-3448
7240,5344
8516,-4882
-5608,-7011
-6949,6860
8222,-2368
5392,6612
9720,8248
-9959,9632
-2112,2199
-8714,-571
7399,2508
-3137,-2690
-5887,-1055
-8072,-6664
1596,4093
7393,-9609
5384,-1766
-9784,-9551
9021,8186
-2996,8992
8453,-179
-3234,-6931
8875,4373
8762,8744
-689,-3163
4120,-7348
2827,5369
8823,1467
-9017,3624
8339,-8461
9531,-3600
-4973,-7437
5377,-9285
-3497,-550
-975,-4954
7600,4090
-68,7255
-803,-3389
1031,4131
-1900,1638
363,68
5449,-4697
-4201,8472
-110,-805
-9559,5540
6844,3277
-4436,-6305
-1664,7128
382,-7387
7390,-9955
-3341,-3443
-9389,-9455
5873,8869
4824,-568
-973,1919
3055,-2395
-6509,3562
162,5983
5176,9745
-7529,-3855
-3067,6955
-139,6383
7894,-4202
-5201,-3227
6268,8805
7790,9818
-8100,-6988
-5039,4900
-683,-8964
-5,526
-1086,8483
-2584,-9580
-4382,-7568
3763,432
6718,9876
215,-1654
-2845,-7705
-7022,9488
-8410,6006
-6043,-5987
6364,9069
164,-8684
6058,3063
-6599,-4705
-5650,9025
-8695,-5524
2338,-5274
-5518,565
7971,1424
3814,9605
5206,5025
-8976,8281
6905,99
-4553,-4365
-4854,2584
6589,-9354
960,-9915
-881,-5536
-2543,-8231
9893,-3131
-3319,-7601
-199,1231
7896,-6369
936,3029
-8749,6852
-3297,4005
-8014,-2400
-5209,919
3685,3221
606,3261
-2491,-4755
8559,-1729
7394,1911
-3437,5325
-7585,5891
882,-6518
-4348,9744
8712,1024
9836,980
-7777,4677
1499,5227
-2824,9633
-2064,9029
3971,-4717
7617,780
-7745,-9647
-6960,1690
7922,3360
-4889,-3161
-6536,3122
9682,1292
-6496,4182
-2993,-8974
4002,7720
-6364,5817
-8910,-5367
-110,-7711
6918,-1436
-2550,9181
-1114,3186
-9588,3474
4679,2035
2080,1690
-7278,5937
9924,2264
6358,-1486
-981,5036
-3707,-9108
357,4181
1012,8704
-2462,2041
2972,1437
-8859,4073
3341,8824
-6576,-1028
-2958,3724
3828,-9360
-7646,-1012
-5684,-8283
-256,9093
677,-3606
-2337,-5006
-9556,746
9130,1990
-9591,3287
-9571,4120
8166,4619
120,7412
-6942,-701
-8857,3999
5811,3564
-4013,-2728
-2421,3010
8177,1865
3806,-8477
3950,-9284
5352,8910
-2977,4347
-8425,7735
8507,2234
6395,-1605
-2679,4294
6282,9724
-6712,-5554
9573,6606
-5930,-8087
-678,2454
204,5242
443,-1167
-5833,-8573
8435,-5952
5144,-8828
4227,-2980
4135,-3617
8189,6651
6906,2293
-7301,6734
5080,8818
-3595,-8424
516,4672
-8331,6592
7123,-4389
279,-3773
1537,-4161
1994,-5929
3024,3268
3350,-3871
-2341,6919
-8463,5533
8647,1345
-6188,3080
-8796,-9087
-9520,-2822
4527,2425
-9722,-5146
7197,3709
-7505,1477
-4981,9900
7496,4139
-65,3968
1248,7358
-1797,4780
-6287,-6537
7494,67
5372,-3254
-3338,-4583
-716,-3725
-8506,5285
-1138,-1568
9327,-950
4433,7519
6040,7647
5714,-3201
3659,-1419
9515,2080
-5066,-5201
7566,-5861
-7254,-4454
-8339,-840
2244,-9832
-5342,4820
1751,7752
3429,-8126
74,1718
-93,2794
-3453,-6170
-26,-6148
4124,-7404
356,-4164
-2166,-8806
-8770,6271
-5804,-4549
-839,-8366
8966,-6773
-1363,-2284
6157,-3173
9506,-1434
-8594,1768
-3743,3946
7370,8253
-8233,152
9822,7013
-8184,-5560
6589,-9695
4049,-8817
8232,-3274
-3370,2434
-6266,6139
7824,5523
-800,-9223
-6679,-9989
-3184,-1520
-6247,8727
-7105,-3451
-2758,549
-7315,8726
-9269,-5002
-4904,-1862
-8700,307
-7927,-7154
6453,-8619
957,2882
-1404,-3012
7735,-1498
-7125,5140
8826,-838
3531,-1145
6491,-4497
6927,7388
-9171,6728
8446,5137
5835,1340
58,4842
2692,30
-8261,-2747
1073,-6864
9671,-6465
7514,-8614
-4011,-7675
-6209,5977
-7964,-2396
-9428,-3718
8850,-8409
6965,8554
8393,-8120
1803,9424
-4727,-9686
-7566,-7593
257,-5806
-9198,7710
7833,-4022
9987,-4059
1679,-1569
9861,-218
1512,4099
7746,2259
-4520,4399
-3097,-3708
3497,-6509
3690,2167
4879,9659
5408,5026
9526,8360
-8991,-2851
2443,1119
-8424,8521
-9921,-157
4139,8418
-6078,-6971
-2915,9488
580,-5766
7879,2047
-5528,-6827
-9789,-8372
-2638,5650
-4254,-2459
6240,-8621
-8620,-81
8914,621
9116,3121
8245,5868
957,-9109
-9256,8190
5330,8577
-389,-7327
2278,6403
2365,4085
2206,-6392
6686,1762
5969,-2243
-380,7145
3255,-1979
2260,-8986
-9427,6759
-4850,-8885
9872,-3035
-6274,-6999
-40,-1967
-6330,-7359
-5368,-1584
-8936,-5138
-146,-5719
5563,-8783
-2316,-6387
-6225,7656
3926,-9363
-7873,-8982
9915,-8790
-9971,-6777
-4460,-8177
-5448,6446
-3882,-9927
-9907,8167
1089,5391
-7174,-1263
8323,-2706
4271,8543
7732,6700
6104,2623
-7491,4957
-650,-6584
9461,857
6330,-1069
-512,-2266
-5085,6371
-3426,5951
-1387,-79
-4784,6174
-2758,-8858
8518,1631
6359,540
3017,-2358
5746,8924
9024,2951
-1336,-3794
-3145,9414
-9634,-3860
8112,1412
-8641,-131
-6065,-2432
-9059,-9752
9692,5347
-4076,-340
8912,5512
-4969,-8086
-308,9668
294,9419
5104,-4193
-367,379
-6532,5336
2435,-828
-59,8390
-1084,5425
6528,-6454
-6934,-2235
6424,-3041
5929,-1730
-1333,9467
-4770,-5598
-4994,-9050
6466,698
4422,3781
9133,924
7978,-5934
6872,3458
-5342,-4746
-3023,-669
-2821,837
5118,6791
6599,203
-3193,2697
7144,-1957
2322,9259
-4469,5044
-5284,8408
6657,-7013
-2798,-1345
-5777,3050
-1328,4200
3815,8942
-5635,7671
-9273,5577
2333,9590
-3785,-3299
-8438,4756
9742,-1537
4897,-1086
-4369,2531
-9783,7665
-2561,1150
-8739,2903
-253,1815
-5584,5824
1711,8325
-8249,1128
-9418,6958
-1904,1872
-2888,8104
9223,-690
-1159,2887
4899,-2585
5512,-4141
8964,2486
-8055,-9349
1198,-4301
3402,-7273
